0.2	{81,412,385}
0.2	{318,140,133}
0.2	{281,300,51}
0.2	{289,232,263}
0.2	{3,424,8}
0.2	{127,300,21}
0.2	{472,362,259}
0.2	{127,246,397}
0.2	{63,318,455}
0.2	{38,299,183}
0.2	{471,318,416}
0.2	{472,140,477}
0.2	{147,171,360}
0.2	{281,36,214}
0.2	{87,461,66}
0.2	{325,147,87}
0.2	{375,8,163}
0.2	{127,3,63}
0.2	{100,444,309}
0.2	{38,61,402}
0.2	{3,480,442}
0.2	{336,214,117}
0.2	{266,11,169}
0.2	{127,132,360}
0.2	{457,331,432}
0.2	{214,83,117}
0.2	{127,11,168}
0.2	{400,300,446}
0.2	{132,420,238}
0.2	{221,259,399}
0.2	{456,222,353}
0.2	{444,135,490}
0.2	{290,222,320}
0.2	{11,360,446}
0.2	{221,85,248}
0.2	{471,318,8}
0.2	{147,69,70}
0.2	{221,38,47}
0.2	{11,462,372}
0.2	{213,106,205}
0.2	{169,318,87}
0.2	{100,222,423}
0.2	{69,67,150}
0.2	{188,259,446}
0.2	{306,377,63}
0.2	{389,11,318}
0.2	{155,140,18}
0.2	{319,238,368}
0.2	{10,222,455}
0.2	{63,222,318}
0.2	{221,478,167}
0.2	{21,3,357}
0.2	{147,338,374}
0.2	{209,170,399}
0.2	{63,246,492}
0.2	{63,444,368}
0.2	{38,318,101}
0.2	{395,28,495}
0.2	{221,444,335}
0.2	{220,14,464}
0.2	{14,282,446}
0.2	{35,318,283}
0.2	{221,127,150}
0.2	{204,70,124}
0.2	{209,136,98}
0.2	{111,261,477}
0.2	{10,8,469}
0.2	{316,409,432}
0.2	{456,69,375}
0.2	{402,463,192}
0.2	{221,9,234}
0.2	{38,183,118}
0.2	{104,403,107}
0.2	{318,412,67}
0.2	{38,69,281}
0.2	{425,154,259}
0.2	{400,233,123}
0.2	{316,156,185}
0.2	{60,480,492}
0.2	{26,420,170}
0.2	{316,238,179}
0.2	{96,154,219}
0.2	{377,28,85}
0.2	{63,259,85}
0.2	{389,444,318}
0.2	{471,138,86}
0.2	{444,11,132}
0.2	{336,397,48}
0.2	{188,61,87}
0.2	{142,69,238}
0.2	{492,487,148}
0.2	{11,402,360}
0.2	{211,492,150}
0.2	{160,360,117}
0.2	{40,161,107}
0.2	{17,421,55}
0.2	{100,493,62}
0.2	{63,183,159}
0.2	{233,8,469}
0.2	{127,412,437}
0.2	{227,36,124}
0.2	{69,224,215}
0.2	{255,300,464}
0.2	{444,319,425}
0.2	{331,224,411}
0.2	{246,363,442}
0.2	{34,412,112}
0.2	{38,472,101}
0.2	{231,402,101}
0.2	{339,412,368}
0.2	{409,432,318}
0.2	{221,472,104}
0.2	{412,112,123}
0.2	{368,188,86}
0.2	{178,112,257}
0.2	{63,397,416}
0.2	{221,163,8}
0.2	{63,60,389}
0.2	{166,326,248}
0.2	{29,491,116}
0.2	{231,461,403}
0.2	{437,412,150}
0.2	{255,29,192}
0.2	{437,213,80}
0.2	{274,222,150}
0.2	{221,146,259}
0.2	{325,28,445}
0.2	{18,169,123}
0.2	{277,432,154}
0.2	{319,416,360}
0.2	{289,416,124}
0.2	{63,124,150}
0.2	{69,300,335}
0.2	{422,281,51}
0.2	{222,477,360}
0.2	{325,69,63}
0.2	{247,266,319}
0.2	{63,210,182}
0.2	{281,118,121}
0.2	{247,416,43}
0.2	{484,188,446}
0.2	{116,87,374}
0.2	{171,67,371}
0.2	{231,219,368}
0.2	{437,98,213}
0.2	{87,260,25}
0.2	{444,186,169}
0.2	{36,259,487}
0.2	{484,375,85}
0.2	{191,412,368}
0.2	{300,442,123}
0.2	{170,402,191}
0.2	{389,29,154}
0.2	{38,227,87}
0.2	{455,289,85}
0.2	{306,238,293}
0.2	{283,209,161}
0.2	{127,11,437}
0.2	{293,222,150}
0.2	{127,442,167}
0.2	{418,29,123}
0.2	{63,480,113}
0.2	{416,87,43}
0.2	{116,319,374}
0.2	{444,375,21}
0.2	{169,472,18}
0.2	{36,321,112}
0.2	{127,69,446}
0.2	{120,421,182}
0.2	{154,90,33}
0.2	{283,9,238}
0.2	{402,487,360}
0.2	{289,81,43}
0.2	{246,397,132}
0.2	{166,138,392}
0.2	{400,29,21}
0.2	{179,156,185}
0.2	{405,36,8}
0.2	{293,206,234}
0.2	{63,192,85}
0.2	{293,432,34}
0.2	{444,300,72}
0.2	{395,247,40}
0.2	{353,67,83}
0.2	{61,451,490}
0.2	{418,442,39}
0.2	{142,47,222}
0.2	{404,259,402}
0.2	{395,28,107}
0.2	{132,326,154}
0.2	{493,48,385}
0.2	{462,445,320}
0.2	{446,188,490}
0.2	{438,302,412}
0.2	{120,8,39}
0.2	{246,9,403}
0.2	{293,28,39}
0.2	{38,36,319}
0.2	{67,217,360}
0.2	{60,444,385}
0.2	{209,412,66}
0.2	{28,89,326}
0.2	{376,55,124}
0.2	{29,48,477}
0.2	{63,209,4}
0.2	{17,405,421}
0.2	{442,69,261}
0.2	{395,81,116}
0.2	{100,169,91}
0.2	{316,119,123}
0.2	{23,222,150}
0.2	{456,438,230}
0.2	{63,439,192}
0.2	{83,147,374}
0.2	{319,247,238}
0.2	{183,259,159}
0.2	{108,166,222}
0.2	{316,416,208}
0.2	{221,417,71}
0.2	{274,233,8}
0.2	{106,399,360}
0.2	{316,300,182}
0.2	{246,36,154}
0.2	{274,403,469}
0.2	{238,374,97}
0.2	{405,350,130}
0.2	{277,146,419}
0.2	{400,29,191}
0.2	{135,416,43}
0.2	{35,69,238}
0.2	{127,300,137}
0.2	{221,261,125}
0.2	{38,14,117}
0.2	{69,168,8}
0.2	{429,412,87}
0.2	{405,222,83}
0.2	{405,421,182}
0.2	{233,135,61}
0.2	{221,69,234}
0.2	{266,247,238}
0.2	{405,106,87}
0.2	{14,357,116}
0.2	{395,209,43}
0.2	{183,87,259}
0.2	{142,3,335}
0.2	{283,3,127}
0.2	{36,412,112}
0.2	{293,155,374}
0.2	{246,233,188}
0.2	{222,445,85}
0.2	{183,299,222}
0.2	{35,395,405}
0.2	{412,371,248}
0.2	{344,229,95}
0.2	{456,447,192}
0.2	{0,168,117}
0.2	{322,238,123}
0.2	{132,252,469}
0.2	{63,69,48}
0.2	{169,318,192}
0.2	{124,461,55}
0.2	{63,36,416}
0.2	{318,360,371}
0.2	{100,23,222}
0.2	{374,28,43}
0.2	{325,101,274}
0.2	{137,463,192}
0.2	{293,306,221}
0.2	{100,231,91}
0.2	{231,69,36}
0.2	{379,412,123}
0.2	{142,417,322}
0.2	{11,484,87}
0.2	{484,439,107}
0.2	{132,21,104}
0.2	{220,33,40}
0.2	{112,36,118}
0.2	{135,70,259}
0.2	{154,402,150}
0.2	{69,318,51}
0.2	{49,403,435}
0.2	{10,399,444}
0.2	{63,166,371}
0.2	{247,297,477}
0.2	{277,154,463}
0.2	{209,201,39}
0.2	{231,69,353}
0.2	{445,89,85}
0.2	{76,216,163}
0.2	{325,444,36}
0.2	{412,21,368}
0.2	{444,3,21}
0.2	{265,247,259}
0.2	{395,118,281}
0.2	{300,21,137}
0.2	{137,101,402}
0.2	{139,219,320}
0.2	{155,140,399}
0.2	{8,375,71}
0.2	{456,439,416}
0.2	{3,222,300}
0.2	{63,38,170}
0.2	{142,398,492}
0.2	{480,201,446}
0.2	{293,326,471}
0.2	{68,326,317}
0.2	{471,36,72}
0.2	{69,480,113}
0.2	{35,289,314}
0.2	{127,132,419}
0.2	{145,350,229}
0.2	{127,233,132}
0.2	{0,70,117}
0.2	{100,396,81}
0.2	{456,439,43}
0.2	{178,472,148}
0.2	{486,432,201}
0.2	{274,469,123}
0.2	{377,29,163}
0.2	{395,21,104}
0.2	{147,432,116}
0.2	{232,188,238}
0.2	{193,11,3}
0.2	{213,123,40}
0.2	{209,267,87}
0.2	{87,8,123}
0.2	{127,490,148}
0.2	{60,399,446}
0.2	{102,432,385}
0.2	{442,371,39}
0.2	{11,52,140}
0.2	{76,216,260}
0.2	{274,293,431}
0.2	{168,385,117}
0.2	{432,132,85}
0.2	{456,23,472}
0.2	{293,443,326}
0.2	{381,484,214}
0.2	{372,477,374}
0.2	{246,300,62}
0.2	{416,87,403}
0.2	{135,14,267}
0.2	{14,80,117}
0.2	{325,456,445}
0.2	{127,83,167}
0.2	{213,222,353}
0.2	{63,69,150}
0.2	{220,339,87}
0.2	{257,14,112}
0.2	{360,402,4}
0.2	{125,374,123}
0.2	{202,125,85}
0.2	{444,135,481}
0.2	{89,326,235}
0.2	{300,222,298}
0.2	{273,339,87}
0.2	{166,87,117}
0.2	{274,442,399}
0.2	{233,472,118}
0.2	{127,90,74}
0.2	{456,418,87}
0.2	{486,403,40}
0.2	{183,299,420}
0.2	{28,439,472}
0.2	{405,350,403}
0.2	{405,224,411}
0.2	{422,127,446}
0.2	{170,292,238}
0.2	{306,389,318}
0.2	{495,48,415}
0.2	{3,204,387}
0.2	{274,28,160}
0.2	{61,73,89}
0.2	{127,204,70}
0.2	{0,83,117}
0.2	{486,69,402}
0.2	{10,233,403}
0.2	{132,238,469}
0.2	{100,9,36}
0.2	{277,319,267}
0.2	{422,300,368}
0.2	{102,106,9}
0.2	{319,209,170}
0.2	{274,233,61}
0.2	{63,222,335}
0.2	{17,182,55}
0.2	{29,204,87}
0.2	{169,170,117}
0.2	{69,87,154}
0.2	{405,222,154}
0.2	{274,89,347}
0.2	{322,318,326}
0.2	{318,261,351}
0.2	{102,168,125}
0.2	{328,424,451}
0.2	{456,132,66}
0.2	{405,403,486}
0.2	{300,132,446}
0.2	{210,402,148}
0.2	{272,486,259}
0.2	{274,480,148}
0.2	{306,495,80}
0.2	{209,318,140}
0.2	{221,135,261}
0.2	{293,49,480}
0.2	{10,399,104}
0.2	{36,412,259}
0.2	{471,443,326}
0.2	{137,33,101}
0.2	{444,222,101}
0.2	{405,247,86}
0.2	{127,160,490}
0.2	{14,238,451}
0.2	{319,413,11}
0.2	{472,354,117}
0.2	{127,318,168}
0.2	{353,87,307}
0.2	{36,420,321}
0.2	{166,83,80}
0.2	{319,398,487}
0.2	{221,163,179}
0.2	{63,100,360}
0.2	{306,395,495}
0.2	{135,267,487}
0.2	{204,21,87}
0.2	{281,33,402}
0.2	{283,316,293}
0.2	{238,87,497}
0.2	{63,307,290}
0.2	{246,106,363}
0.2	{429,300,188}
0.2	{443,480,360}
0.2	{456,289,192}
0.2	{405,397,170}
0.2	{471,69,63}
0.2	{144,19,486}
0.2	{17,328,182}
0.2	{69,81,43}
0.2	{259,176,366}
0.2	{4,135,497}
0.2	{395,123,39}
0.2	{17,300,298}
0.2	{69,318,402}
0.2	{100,413,91}
0.2	{17,120,328}
0.2	{281,336,371}
0.2	{178,101,148}
0.2	{63,38,11}
0.2	{319,11,492}
0.2	{63,274,414}
0.2	{320,179,371}
0.2	{322,444,399}
0.2	{274,222,95}
0.2	{83,124,436}
0.2	{145,236,229}
0.2	{325,316,272}
0.2	{456,247,202}
0.2	{404,89,192}
0.2	{63,432,463}
0.2	{63,38,416}
0.2	{142,285,472}
0.2	{87,51,191}
0.2	{432,109,34}
0.2	{116,425,360}
0.2	{169,374,107}
0.2	{96,9,61}
0.2	{109,132,18}
0.2	{331,69,318}
0.2	{119,73,371}
0.2	{222,23,183}
0.2	{139,80,414}
0.2	{127,204,124}
0.2	{132,419,388}
0.2	{28,420,374}
0.2	{210,277,446}
0.2	{283,353,160}
0.2	{319,214,116}
0.2	{432,472,360}
0.2	{246,169,359}
0.2	{283,11,35}
0.2	{444,11,446}
0.2	{281,73,117}
0.2	{122,139,80}
0.2	{29,300,335}
0.2	{69,140,83}
0.2	{116,395,374}
0.2	{397,188,192}
0.2	{23,182,55}
0.2	{231,8,116}
0.2	{444,47,14}
0.2	{169,238,368}
0.2	{17,405,300}
0.2	{247,335,160}
0.2	{350,179,403}
0.2	{377,336,128}
0.2	{318,261,13}
0.2	{281,70,87}
0.2	{306,11,116}
0.2	{319,29,188}
0.2	{368,412,202}
0.2	{17,221,360}
0.2	{3,233,11}
0.2	{247,168,260}
0.2	{63,486,300}
0.2	{486,294,234}
0.2	{23,222,303}
0.2	{247,147,399}
0.2	{38,23,303}
0.2	{432,21,87}
0.2	{486,350,416}
0.2	{90,112,123}
0.2	{119,8,281}
0.2	{412,204,21}
0.2	{204,163,374}
0.2	{325,353,402}
0.2	{215,411,224}
0.2	{410,217,192}
0.2	{331,69,224}
0.2	{142,444,168}
0.2	{209,340,192}
0.2	{221,163,80}
0.2	{289,87,368}
0.2	{319,171,89}
0.2	{36,472,371}
0.2	{306,28,34}
0.2	{472,96,61}
0.2	{432,403,360}
0.2	{318,89,33}
0.2	{155,399,18}
0.2	{485,116,150}
0.2	{169,238,487}
0.2	{100,170,91}
0.2	{377,453,259}
0.2	{281,163,331}
0.2	{353,9,87}
0.2	{300,416,399}
0.2	{316,471,40}
0.2	{221,395,85}
0.2	{0,168,83}
0.2	{213,281,410}
0.2	{331,432,40}
0.2	{405,170,455}
0.2	{493,4,337}
0.2	{444,8,123}
0.2	{63,87,8}
0.2	{63,135,442}
0.2	{471,395,359}
0.2	{171,89,25}
0.2	{422,11,154}
0.2	{179,116,150}
0.2	{401,300,123}
0.2	{283,360,161}
0.2	{405,409,416}
0.2	{132,402,87}
0.2	{480,477,446}
0.2	{385,83,117}
0.2	{60,444,437}
0.2	{17,221,234}
0.2	{420,416,188}
0.2	{48,214,117}
0.2	{281,51,464}
0.2	{316,107,161}
0.2	{201,66,123}
0.2	{47,14,77}
0.2	{420,188,368}
0.2	{420,21,487}
0.2	{127,409,63}
0.2	{100,480,170}
0.2	{360,353,160}
0.2	{100,132,35}
0.2	{166,336,130}
0.2	{325,300,63}
0.2	{147,139,415}
0.2	{222,204,67}
0.2	{221,167,431}
0.2	{51,217,118}
0.2	{216,69,51}
0.2	{147,282,150}
0.2	{293,432,109}
0.2	{377,259,360}
0.2	{29,48,116}
0.2	{395,51,464}
0.2	{375,359,403}
0.2	{389,66,446}
0.2	{221,45,63}
0.2	{36,443,300}
0.2	{21,3,375}
0.2	{73,201,150}
0.2	{316,339,484}
0.2	{100,60,416}
0.2	{488,140,85}
0.2	{69,36,219}
0.2	{38,261,347}
0.2	{69,154,414}
0.2	{395,412,201}
0.2	{100,439,91}
0.2	{222,421,240}
0.2	{11,69,360}
0.2	{28,445,487}
0.2	{306,238,325}
0.2	{420,202,368}
0.2	{222,307,320}
0.2	{142,63,43}
0.2	{139,187,40}
0.2	{27,53,179}
0.2	{63,112,371}
0.2	{26,444,259}
0.2	{69,353,132}
0.2	{274,420,442}
0.2	{35,170,70}
0.2	{73,81,419}
0.2	{96,9,472}
0.2	{36,247,241}
0.2	{405,3,137}
0.2	{319,36,387}
0.2	{132,187,40}
0.2	{127,480,170}
0.2	{331,214,167}
0.2	{127,3,446}
0.2	{63,306,34}
0.2	{319,375,118}
0.2	{293,168,85}
0.2	{63,246,147}
0.2	{221,259,63}
0.2	{300,182,55}
0.2	{455,85,298}
0.2	{283,40,107}
0.2	{444,27,188}
0.2	{306,375,316}
0.2	{293,395,374}
0.2	{117,127,446}
0.2	{357,116,371}
0.2	{227,259,101}
0.2	{148,29,469}
0.2	{213,209,140}
0.2	{322,60,399}
0.2	{233,491,155}
0.2	{36,155,416}
0.2	{293,69,49}
0.2	{38,302,118}
0.2	{395,209,123}
0.2	{246,106,397}
0.2	{231,49,403}
0.2	{231,302,412}
0.2	{63,432,222}
0.2	{76,216,288}
0.2	{318,238,8}
0.2	{63,306,80}
0.2	{281,67,371}
0.2	{144,9,371}
0.2	{293,404,374}
0.2	{432,360,123}
0.2	{100,152,402}
0.2	{222,51,248}
0.2	{377,405,66}
0.2	{63,281,412}
0.2	{316,336,182}
0.2	{100,233,460}
0.2	{400,480,117}
0.2	{471,231,387}
0.2	{311,318,61}
0.2	{3,163,8}
0.2	{63,133,371}
0.2	{316,429,87}
0.2	{353,416,179}
0.2	{438,236,229}
0.2	{222,412,419}
0.2	{395,247,374}
0.2	{183,259,431}
0.2	{379,34,123}
0.2	{472,188,18}
0.2	{306,33,118}
0.2	{169,432,106}
0.2	{402,29,182}
0.2	{120,421,40}
0.2	{293,147,9}
0.2	{444,405,95}
0.2	{219,233,336}
0.2	{456,319,387}
0.2	{423,252,469}
0.2	{221,87,414}
0.2	{421,182,55}
0.2	{293,444,43}
0.2	{319,459,170}
0.2	{212,217,124}
0.2	{445,179,320}
0.2	{432,34,269}
0.2	{166,103,371}
0.2	{101,403,85}
0.2	{246,335,414}
0.2	{221,399,219}
0.2	{293,69,238}
0.2	{471,443,487}
0.2	{404,374,371}
0.2	{439,412,116}
0.2	{222,238,8}
0.2	{222,259,8}
0.2	{100,116,234}
0.2	{26,203,259}
0.2	{300,222,85}
0.2	{11,183,87}
0.2	{81,439,202}
0.2	{405,87,123}
0.2	{283,395,403}
0.2	{425,319,472}
0.2	{63,497,148}
0.2	{444,135,106}
0.2	{14,4,371}
0.2	{63,135,81}
0.2	{318,170,399}
0.2	{3,233,204}
0.2	{0,385,117}
0.2	{416,159,403}
0.2	{222,300,42}
0.2	{28,33,432}
0.2	{281,459,387}
0.2	{69,261,125}
0.2	{221,261,95}
0.2	{316,69,40}
0.2	{191,299,85}
0.2	{281,8,124}
0.2	{221,334,8}
0.2	{116,231,360}
0.2	{230,440,353}
0.2	{178,87,101}
0.2	{416,208,161}
0.2	{142,69,80}
0.2	{63,353,150}
0.2	{36,125,25}
0.2	{221,454,150}
0.2	{17,360,116}
0.2	{28,62,168}
0.2	{222,55,374}
0.2	{372,487,446}
0.2	{456,28,445}
0.2	{469,461,481}
0.2	{306,258,221}
0.2	{293,395,104}
0.2	{353,67,371}
0.2	{486,40,123}
0.2	{277,439,43}
0.2	{183,353,480}
0.2	{480,238,34}
0.2	{48,70,168}
0.2	{63,492,150}
0.2	{222,95,344}
0.2	{444,360,414}
0.2	{375,357,163}
0.2	{222,472,39}
0.2	{9,398,62}
0.2	{318,133,371}
0.2	{300,36,368}
0.2	{49,261,125}
0.2	{300,439,455}
0.2	{316,36,416}
0.2	{132,154,87}
0.2	{436,70,83}
0.2	{293,69,179}
0.2	{221,439,316}
0.2	{29,491,335}
0.2	{306,246,188}
0.2	{336,222,238}
0.2	{472,402,390}
0.2	{316,281,69}
0.2	{437,480,360}
0.2	{127,246,132}
0.2	{28,487,85}
0.2	{395,227,39}
0.2	{306,395,34}
0.2	{38,420,181}
0.2	{325,439,261}
0.2	{325,222,412}
0.2	{377,87,66}
0.2	{213,109,269}
0.2	{325,318,89}
0.2	{48,70,214}
0.2	{456,132,316}
0.2	{456,438,412}
0.2	{486,19,192}
0.2	{420,425,217}
0.2	{127,402,364}
0.2	{230,438,222}
0.2	{422,281,437}
0.2	{106,318,432}
0.2	{456,316,124}
0.2	{300,89,201}
0.2	{63,404,371}
0.2	{142,221,335}
0.2	{277,28,259}
0.2	{188,412,87}
0.2	{289,28,263}
0.2	{38,183,347}
0.2	{18,421,25}
0.2	{221,28,374}
0.2	{472,155,117}
0.2	{472,486,10}
0.2	{472,416,477}
0.2	{486,432,412}
0.2	{325,412,81}
0.2	{38,347,160}
0.2	{21,487,182}
0.2	{360,208,40}
0.2	{442,487,238}
0.2	{306,261,13}
0.2	{319,135,267}
0.2	{208,360,107}
0.2	{100,67,248}
0.2	{486,432,259}
0.2	{221,87,139}
0.2	{395,21,374}
0.2	{108,169,280}
0.2	{100,233,127}
0.2	{398,492,335}
0.2	{293,222,326}
0.2	{247,188,412}
0.2	{300,130,117}
0.2	{300,477,347}
0.2	{274,233,33}
0.2	{63,353,487}
0.2	{274,444,238}
0.2	{210,259,192}
0.2	{106,385,432}
0.2	{48,472,402}
0.2	{346,277,192}
0.2	{316,395,375}
0.2	{281,464,38}
0.2	{127,38,360}
0.2	{36,420,416}
0.2	{293,404,8}
0.2	{35,289,63}
0.2	{486,284,360}
0.2	{395,14,300}
0.2	{472,124,25}
0.2	{293,439,316}
0.2	{106,439,43}
0.2	{29,10,432}
0.2	{169,336,374}
0.2	{108,336,344}
0.2	{166,336,117}
0.2	{471,246,419}
0.2	{328,439,446}
0.2	{444,29,188}
0.2	{127,48,221}
0.2	{439,487,107}
0.2	{327,209,150}
0.2	{76,26,288}
0.2	{192,171,431}
0.2	{274,444,222}
0.2	{138,103,371}
0.2	{471,77,366}
0.2	{127,28,63}
0.2	{163,8,446}
0.2	{293,69,132}
0.2	{63,132,81}
0.2	{287,209,318}
0.2	{444,336,67}
0.2	{471,246,112}
0.2	{63,493,124}
0.2	{222,124,371}
0.2	{377,170,238}
0.2	{127,472,63}
0.2	{53,300,188}
0.2	{471,318,170}
0.2	{192,14,43}
0.2	{231,420,202}
0.2	{38,472,148}
0.2	{472,477,83}
0.2	{63,132,371}
0.2	{142,444,222}
0.2	{453,87,259}
0.2	{259,402,374}
0.2	{472,48,477}
0.2	{222,217,118}
0.2	{471,38,336}
0.2	{319,238,187}
0.2	{221,267,4}
0.2	{63,289,138}
0.2	{325,73,61}
0.2	{377,61,274}
0.2	{29,233,188}
0.2	{127,137,21}
0.2	{325,416,87}
0.2	{238,179,229}
0.2	{9,8,482}
0.2	{412,66,39}
0.2	{246,135,222}
0.2	{395,36,124}
0.2	{127,3,193}
0.2	{456,266,11}
0.2	{100,72,248}
0.2	{63,318,300}
0.2	{38,112,40}
0.2	{100,374,123}
0.2	{283,171,63}
0.2	{493,385,83}
0.2	{397,171,67}
0.2	{438,222,353}
0.2	{127,222,353}
0.2	{258,402,117}
0.2	{21,375,357}
0.2	{412,8,446}
0.2	{3,28,85}
0.2	{471,372,259}
0.2	{486,170,89}
0.2	{127,402,160}
0.2	{63,360,455}
0.2	{400,231,118}
0.2	{38,359,112}
0.2	{209,140,85}
0.2	{319,432,486}
0.2	{246,125,415}
0.2	{360,291,403}
0.2	{300,472,451}
0.2	{100,233,309}
0.2	{116,238,66}
0.2	{289,36,455}
0.2	{318,155,18}
0.2	{300,421,182}
0.2	{100,493,398}
0.2	{21,477,446}
0.2	{100,204,63}
0.2	{405,124,403}
0.2	{221,412,248}
0.2	{69,87,402}
0.2	{456,375,192}
0.2	{316,318,293}
0.2	{14,472,4}
0.2	{8,214,482}
0.2	{188,425,374}
0.2	{178,495,98}
0.2	{439,397,154}
0.2	{456,247,192}
0.2	{193,410,213}
0.2	{422,11,446}
0.2	{106,138,399}
0.2	{63,132,360}
0.2	{462,125,85}
0.2	{336,280,107}
0.2	{68,89,317}
0.2	{328,120,182}
0.2	{155,72,481}
0.2	{405,36,87}
0.2	{306,38,80}
0.2	{222,300,307}
0.2	{21,402,182}
0.2	{386,36,25}
0.2	{38,299,303}
0.2	{472,357,371}
0.2	{336,493,168}
0.2	{206,234,0}
0.2	{87,101,154}
0.2	{213,132,238}
0.2	{221,69,4}
0.2	{169,405,132}
0.2	{11,188,291}
0.2	{221,81,248}
0.2	{444,404,148}
0.2	{436,403,85}
0.2	{129,300,472}
0.2	{27,463,148}
0.2	{420,402,337}
0.2	{322,424,307}
0.2	{397,36,446}
0.2	{26,288,117}
0.2	{116,154,335}
0.2	{437,444,336}
0.2	{213,410,89}
0.2	{148,480,446}
0.2	{405,350,486}
0.2	{3,460,387}
0.2	{316,69,185}
0.2	{127,139,40}
0.2	{40,432,85}
0.2	{147,170,116}
0.2	{422,140,446}
0.2	{247,381,214}
0.2	{29,300,483}
0.2	{491,443,259}
0.2	{405,137,168}
0.2	{210,402,344}
0.2	{395,412,116}
0.2	{168,70,83}
0.2	{178,14,257}
0.2	{127,11,212}
0.2	{35,238,87}
0.2	{496,34,192}
0.2	{471,192,40}
0.2	{47,487,107}
0.2	{410,300,446}
0.2	{132,442,18}
0.2	{325,68,326}
0.2	{63,491,338}
0.2	{447,101,497}
0.2	{238,402,360}
0.2	{247,146,360}
0.2	{221,163,402}
0.2	{63,183,259}
0.2	{231,49,44}
0.2	{491,73,201}
0.2	{495,171,472}
0.2	{221,140,83}
0.2	{471,213,372}
0.2	{395,201,39}
0.2	{438,350,236}
0.2	{100,171,150}
0.2	{169,170,238}
0.2	{444,87,334}
0.2	{36,81,116}
0.2	{263,67,92}
0.2	{166,138,103}
0.2	{456,331,87}
0.2	{377,0,439}
0.2	{220,14,300}
0.2	{63,11,132}
0.2	{107,281,337}
0.2	{319,8,139}
0.2	{377,135,70}
0.2	{293,34,269}
0.2	{178,98,39}
0.2	{100,11,233}
0.2	{456,87,259}
0.2	{437,214,400}
0.2	{213,118,83}
0.2	{274,246,293}
0.2	{63,67,374}
0.2	{132,87,419}
0.2	{300,89,298}
0.2	{63,183,431}
0.2	{36,416,34}
0.2	{471,36,487}
0.2	{277,410,446}
0.2	{334,69,8}
0.2	{444,85,248}
0.2	{339,202,368}
0.2	{116,222,257}
0.2	{233,412,337}
0.2	{63,247,297}
0.2	{300,72,335}
0.2	{61,238,451}
0.2	{283,132,63}
0.2	{400,169,123}
0.2	{214,281,182}
0.2	{318,43,359}
0.2	{316,192,107}
0.2	{63,69,368}
0.2	{47,209,154}
0.2	{297,12,477}
0.2	{261,360,123}
0.2	{73,402,360}
0.2	{318,214,344}
0.2	{167,418,124}
0.2	{328,281,307}
0.2	{472,416,63}
0.2	{274,425,123}
0.2	{459,8,95}
0.2	{471,487,446}
0.2	{29,188,483}
0.2	{472,171,48}
0.2	{261,49,48}
0.2	{100,439,238}
0.2	{319,29,123}
0.2	{179,139,445}
0.2	{444,132,360}
0.2	{274,9,420}
0.2	{127,3,233}
0.2	{325,73,89}
0.2	{486,432,189}
0.2	{414,300,490}
0.2	{437,259,316}
0.2	{169,109,444}
0.2	{38,181,18}
0.2	{63,67,248}
0.2	{63,72,290}
0.2	{18,132,78}
0.2	{491,4,148}
0.2	{293,104,85}
0.2	{395,209,39}
0.2	{63,69,447}
0.2	{283,238,87}
0.2	{436,395,118}
0.2	{302,222,412}
0.2	{353,420,154}
0.2	{405,412,259}
0.2	{319,238,416}
0.2	{444,357,8}
0.2	{395,209,412}
0.2	{17,328,439}
0.2	{471,281,336}
0.2	{11,360,25}
0.2	{437,63,148}
0.2	{204,442,83}
0.2	{432,291,403}
0.2	{221,318,219}
0.2	{319,171,25}
0.2	{142,402,360}
0.2	{377,412,123}
0.2	{405,120,182}
0.2	{322,60,446}
0.2	{472,442,7}
0.2	{63,277,135}
0.2	{471,163,123}
0.2	{400,403,123}
0.2	{377,10,192}
0.2	{107,374,344}
0.2	{306,34,80}
0.2	{246,3,188}
0.2	{178,87,368}
0.2	{274,61,160}
0.2	{69,330,125}
0.2	{36,484,360}
0.2	{63,300,290}
0.2	{26,163,127}
0.2	{38,402,85}
0.2	{281,462,372}
0.2	{36,420,188}
0.2	{63,491,222}
0.2	{11,336,248}
0.2	{29,261,168}
0.2	{325,69,471}
0.2	{283,11,100}
0.2	{35,246,293}
0.2	{11,143,87}
0.2	{274,246,222}
0.2	{344,280,107}
0.2	{116,420,360}
0.2	{29,318,214}
0.2	{209,402,339}
0.2	{316,69,179}
0.2	{87,374,107}
0.2	{135,341,267}
0.2	{211,416,492}
0.2	{63,306,107}
0.2	{444,109,87}
0.2	{222,3,137}
0.2	{456,353,387}
0.2	{178,29,204}
0.2	{456,38,277}
0.2	{17,247,147}
0.2	{214,168,385}
0.2	{135,397,87}
0.2	{246,412,87}
0.2	{28,425,374}
0.2	{293,206,0}
0.2	{221,402,371}
0.2	{127,401,300}
0.2	{222,83,95}
0.2	{100,334,69}
0.2	{423,23,344}
0.2	{325,416,360}
0.2	{472,21,163}
0.2	{169,398,62}
0.2	{188,477,148}
0.2	{423,357,63}
0.2	{331,439,259}
0.2	{456,132,87}
0.2	{38,69,81}
0.2	{471,13,43}
0.2	{283,29,9}
0.2	{142,417,492}
0.2	{106,340,481}
0.2	{209,412,123}
0.2	{127,283,437}
0.2	{284,89,360}
0.2	{437,63,95}
0.2	{63,147,471}
0.2	{238,360,123}
